"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 05:58:33,FALSE,,"1588772739090812928",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UBepunkt",2495,TRUE,FALSE,,
"RT @Koreaboo: ATEEZ Donates To National Disaster Relief Association Following Itaewon Tragedy

https://t.co/5fyEJ1NFdn",FALSE,0,,2022-11-05 05:58:33,FALSE,,"1588772737782534145",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mhaymochii",171,TRUE,FALSE,,
"its saddening to look back at the disaster, so many people lost their lives. yuzuru dedicating so many programs to… https://t.co/VaQHaz9xhb",FALSE,0,"lilybluemooon",2022-11-05 05:58:31,TRUE,"1588772182775431168","1588772731356868608","1265062275791990786","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","lilybluemooon",0,FALSE,FALSE,,
"RT @hwahwateez: ""ateez donated 100 million won to the Hope Bridge Korea Disaster Relief Association in support of the itaewon tragedy...""…",FALSE,0,,2022-11-05 05:58:31,FALSE,,"1588772728169205760",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atinyuyo",265,TRUE,FALSE,,
"@CTRavi_BJP @BJP4TamilNadu @annamalai_k @mkstalin BJP is highly corrupt. The Morbi bridge disaster only shows how B… https://t.co/NFmmz7Muzm",FALSE,0,"CTRavi_BJP",2022-11-05 05:58:30,TRUE,"1587435272496898048","1588772724067172352","303783976","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","albert_colaco",0,FALSE,FALSE,,
"RT @tjtj98209049: 12 million Amhara people in Ethiopia are living their worst nightmare due to conflict and disaster induced humanitarian c…",FALSE,0,,2022-11-05 05:58:29,FALSE,,"1588772721542180864",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SlenaFano",12,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:58:27,FALSE,,"1588772715434942471",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HarleighhAnn",2602,TRUE,FALSE,,
"RT @2_auxipr_CN: 2022.11.04 The Chinese Communist Party has already defeated the West with the vaccine disaster. The Chinese people and all…",FALSE,0,,2022-11-05 05:58:27,FALSE,,"1588772713480728577",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SunyYang03",18,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:58:24,FALSE,,"1588772702240006145",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sangsang4D",3382,TRUE,FALSE,,
"RT @RocktWithAPockt: realizing that Frontiers coming out during a time where nearly every sonic game has people who will tear it to shreds…",FALSE,0,,2022-11-05 05:58:24,FALSE,,"1588772701636001792",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","engooneer",4,TRUE,FALSE,,
"RT @TheHallyuNews: According to the Hope Bridge National Disaster Relief Association #ATEEZ donated 100 million won for the Itaewon disaste…",FALSE,0,,2022-11-05 05:58:24,FALSE,,"1588772701232955392",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","snowiemountain",665,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:58:17,FALSE,,"1588772671466385410",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Chau611",3382,TRUE,FALSE,,
"thank you eden for listening to me scream about my shadow mage OCs aka my webcomic characters… i have so many feeli… https://t.co/3SusYC0nY8",FALSE,2,,2022-11-05 05:58:17,TRUE,,"1588772670791114754",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","corvidaesgarden",0,FALSE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:58:09,FALSE,,"1588772635957399553",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bombolonyll",8164,TRUE,FALSE,,
"RT @TudorDixon: Gretchen Whitmer told us Joe Biden was “proven.” They have both proven to be an utter disaster for our state and country. h…",FALSE,0,,2022-11-05 05:58:08,FALSE,,"1588772633784750080",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kakekween",1609,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:58:04,FALSE,,"1588772618421035010",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ritinyy",3382,TRUE,FALSE,,
"The @ace_national are going to destroy the performing arts in the U.K. They are a mind-numbing disaster of an organ… https://t.co/bGAiN8bSwP",FALSE,0,,2022-11-05 05:58:00,TRUE,,"1588772599060131841",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pcarrcomposer",0,FALSE,FALSE,,
"RT @hwaupdates: ateez donated 100M won to the hope bridge korea disaster relief association in support of the itaewon tragedy. the donation…",FALSE,0,,2022-11-05 05:57:59,FALSE,,"1588772593867587584",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ashjoongie",969,TRUE,FALSE,,
"@Equanimity7772 🙄🙄The world is a disaster",FALSE,0,"Equanimity7772",2022-11-05 05:57:58,FALSE,"1588685455692029952","1588772591187406849","869570528","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mikibu111",0,FALSE,FALSE,,
"@somnath1978 Trump was trying to ban. Courts interfered and stopped him. @TheJusticeDept was challenging the order… https://t.co/jqLieDwx33",FALSE,0,"somnath1978",2022-11-05 05:57:58,TRUE,"1588768516932788225","1588772589878452224","48924841","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NumNarration",0,FALSE,FALSE,,
"The body of a Thai woman killed in Seoul Halloween crush disaster arrived in her home province of Phetchabun early… https://t.co/XuxF6zwy60",FALSE,2,,2022-11-05 05:57:55,TRUE,,"1588772579787309056",,"<a href=""http://www.bangkokpost.com"" rel=""nofollow"">BPbreakingnews</a>","BangkokPostNews",2,FALSE,FALSE,,
"Desparate @theothermandela? Who writes these lies for you? @RonJohnsonWI has done everything he can over the last t… https://t.co/CKNuFF967d",FALSE,0,,2022-11-05 05:57:54,TRUE,,"1588772574171127809",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Oninreg1000",0,FALSE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 05:57:53,FALSE,,"1588772570001997825",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","U24Freedom",2495,TRUE,FALSE,,
"Twitter’s mass layoffs, days before US midterms, could be a misinformation disaster. ""Internal chaos"" “Twitter is i… https://t.co/sO1DWx2j9F",FALSE,0,,2022-11-05 05:57:52,TRUE,,"1588772566721712128",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Helen121",0,FALSE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:57:51,FALSE,,"1588772561730830337",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yunhojagua_i",2602,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:57:50,FALSE,,"1588772558710919169",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VictorJacinto15",2602,TRUE,FALSE,,
"@GazetteNGR Coming from NIS recruiting illiterates and left intelligent graduates to suffer.... NIS recruite from t… https://t.co/P0lBQgqROn",FALSE,0,"GazetteNGR",2022-11-05 05:57:47,TRUE,"1588434536148475904","1588772546526445570","1276790264158474242","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DebbySimon69",0,FALSE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 05:57:46,FALSE,,"1588772542885826560",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Carlettino123",2495,TRUE,FALSE,,
"RT @RonDeSantisFL: The Left has gone scorched earth to force their extreme agenda and woke ideology onto the American people. They would lo…",FALSE,0,,2022-11-05 05:57:46,FALSE,,"1588772539702341634",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BeverlyS22SRMJ",427,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:57:46,FALSE,,"1588772539572289536",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janqstar",8164,TRUE,FALSE,,
"@latras10 @austinoscar316 @xagreat @Peter_Obi_pikin @KashimSM ""We reduce the purchasing power of people..we further… https://t.co/ou9tsFiKy5",FALSE,0,"latras10",2022-11-05 05:57:41,TRUE,"1588769192094105600","1588772520395968513","1180199891458560000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kelzbeko",0,FALSE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:57:40,FALSE,,"1588772517283786752",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yaagurldee",2602,TRUE,FALSE,,
"RT @TudorDixon: Gretchen Whitmer told us Joe Biden was “proven.” They have both proven to be an utter disaster for our state and country. h…",FALSE,0,,2022-11-05 05:57:39,FALSE,,"1588772513370472449",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wesker_logan",1609,TRUE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 05:57:35,FALSE,,"1588772494177374208",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JLCheung",2495,TRUE,FALSE,,
"@EmpireToday  or EMPIRE TODAY-TONIGHT-TOMORROW?

Really?  About 800 (surely less than 900) sq ft of carpet.  Now al… https://t.co/qjlzXWp4se",FALSE,0,"EmpireToday",2022-11-05 05:57:33,TRUE,,"1588772485436411904","14783198","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SeasideSue1",0,FALSE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:57:25,FALSE,,"1588772453395767297",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wooyobabe",3382,TRUE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 05:57:25,FALSE,,"1588772451743592449",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DoggBuffaloe",2495,TRUE,FALSE,,
"RT @TheHallyuNews: According to the Hope Bridge National Disaster Relief Association #ATEEZ donated 100 million won for the Itaewon disaste…",FALSE,0,,2022-11-05 05:57:19,FALSE,,"1588772427907366912",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_farthihaaaaa",665,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:57:19,FALSE,,"1588772426376450048",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","feminist_MM",8164,TRUE,FALSE,,
"@GavinNewsom @GOP Lived most my life in NY and guess what its a fucking disaster area.",FALSE,0,"GavinNewsom",2022-11-05 05:57:17,FALSE,"1588567627706011650","1588772419799777281","11347122","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DeadPanZoom",0,FALSE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:57:17,FALSE,,"1588772419480997890",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","f4l1i",8164,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:57:17,FALSE,,"1588772418046554113",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hisketch",2602,TRUE,FALSE,,
"RT @NFSC_HAGnews: 💥Communist China under the CCP will be absolutely ‘Nroth Koreanized’

⚠️Communist China will enter a situation of utter e…",FALSE,0,,2022-11-05 05:57:15,FALSE,,"1588772410870108160",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SunyYang03",29,TRUE,FALSE,,
"RT @SWUIBIAN: shout out to my fav pathetic bisexual disaster &lt;3 https://t.co/pevzwUrqqK",FALSE,0,,2022-11-05 05:57:14,FALSE,,"1588772407346884613",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","raintilldusk",57,TRUE,FALSE,,
"RT @allkpop: Boy group #ATEEZ donates 100 million KRW to the Korea Disaster Relief Association to support recovery after Itaewon tragedy
ht…",FALSE,0,,2022-11-05 05:57:12,FALSE,,"1588772398228443136",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mihira_Sato",2602,TRUE,FALSE,,
"RT @koryodynasty: Today at the Itaewon disaster altar in Seoul Plaza, a woman who identified as the mother of one of the victims threw the…",FALSE,0,,2022-11-05 05:57:11,FALSE,,"1588772394252251137",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","petiteVPear_pa",8164,TRUE,FALSE,,
"RT @TheHallyuNews: According to the Hope Bridge National Disaster Relief Association #ATEEZ donated 100 million won for the Itaewon disaste…",FALSE,0,,2022-11-05 05:57:08,FALSE,,"1588772382780850176",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sangsang4D",665,TRUE,FALSE,,
"How a night of Halloween revelry turned to disaster 
in South Korea
https://t.co/U16l6CULiC",FALSE,0,,2022-11-05 05:57:08,FALSE,,"1588772381069574144",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","drokbar",0,FALSE,FALSE,,
"Nah it was pretty dogshit, though to be fair it still kind of is. Net 2.0 and it's consequences has been a disaster… https://t.co/XRCInDbJer",FALSE,4,,2022-11-05 05:57:06,TRUE,,"1588772374107029504",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","privxus",0,FALSE,FALSE,,
"RT @DefenceU: The russian occupiers staged a man-made natural disaster in the Kharkiv region. 
While retreating, they blew up the floodgate…",FALSE,0,,2022-11-05 05:57:05,FALSE,,"1588772368092397570",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nashotobi",2495,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:57:02,FALSE,,"1588772356033765379",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Node_x7",3382,TRUE,FALSE,,
"RT @1024updates: [📋] ATEEZ donated 100 million won to the Hope Bridge National Disaster Relief Association following the Itaewon tragedy.…",FALSE,0,,2022-11-05 05:56:59,FALSE,,"1588772346315571200",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","marsshw",3382,TRUE,FALSE,,
