"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @RedMachineCCCP: Johnny ""CIA"" Harris is back to tell us why north Korea is bad https://t.co/Lcvayg3dtQ",FALSE,0,"","2022-10-30 23:48:22",FALSE,,"1586867638394920960",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yugoslav_luka",43,TRUE,FALSE,127.351446517908,37.8187815952429,"during"
"RT @elania_ON2k: FM 1st                             FM 1st in 
in Thailand                        Korea 

OhmNanon look at each other after…",FALSE,0,"","2022-10-30 23:48:21",FALSE,,"1586867633819119616",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uuu_narakmai",594,TRUE,FALSE,127.499347781534,36.8931018652559,"during"
"RT @hyunsuinseoul: A visual map showing where the deadliest stamped in South Korea's history happened: A narrow downhill alley near Hamilto…",FALSE,0,"","2022-10-30 23:48:18",FALSE,,"1586867623828295680",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shierahobi",747,TRUE,FALSE,127.766095557394,37.0762862747333,"during"
"RT @KasulisK: South Korea's state-run KTV said that 153 people have died from the crowd crush in Itaewon. 20 were foreign nationals.",FALSE,0,"","2022-10-30 23:48:18",FALSE,,"1586867622100205568",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jimriyyah",873,TRUE,FALSE,127.830773956974,36.9165740156662,"during"
"RT @worldwide_mx: [#wwmx_youth]

🎵Spotify Daily South Korea Chart

 #85 #KIHYUN
#100 ""Youth"" (-20)

#KIHYUN #기현 #YOUTH @OfficialMonstaX htt…",FALSE,0,"","2022-10-30 23:48:17",FALSE,,"1586867620321845248",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MiraIza",40,TRUE,FALSE,126.952301020487,37.5171206107784,"during"
"RT @yourlove_army: South Korea has now announced a national mourning period with regard to the horrible Itaewon tragedy. All entertainment…",FALSE,0,"","2022-10-30 23:48:16",FALSE,,"1586867615078678528",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","homoshenv",34518,TRUE,FALSE,126.694045233857,37.7275782805462,"during"
"RT @worldnews24ru1: ®️🔝®️⚡️🇰🇷South Korea: At least 149 people had died, trampled to death in Seoul South Korea. On the afternoon of the 29t…",FALSE,0,"","2022-10-30 23:48:15",FALSE,,"1586867609391218688",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KingMinSuga93",1898,TRUE,FALSE,127.897669510897,37.7842696703639,"during"
"OSTEOPORE LIMITED ( $OSX $OSX.ax )  has released "" Activities Update Qtr Ending September 2022 and Appendix 4C "" on… https://t.co/6cNHw5mab3",FALSE,0,"","2022-10-30 23:48:12",TRUE,,"1586867598213361664",,"<a href=""https://boardroomherald.com"" rel=""nofollow"">ASX Market Sensitive</a>","ASXMktSensitive",0,FALSE,FALSE,127.203727657362,36.8656621917433,"during"
"RT @KasulisK: South Korea's minister of interior said that police did not expect larger Halloween crowds than usual this year and that extr…",FALSE,0,"","2022-10-30 23:48:11",FALSE,,"1586867594552053760",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thrkveqrls",468,TRUE,FALSE,126.758777659419,36.9736790897975,"during"
"RT @myhlee: 20 foreigner deaths confirmed so far with the Central Disaster and Safety Countermeasures Headquarters in Korea. Per @gracesoye…",FALSE,0,"","2022-10-30 23:48:11",FALSE,,"1586867594208088064",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sweetbabyka",86,TRUE,FALSE,127.952353320564,37.6434222322304,"during"
"RT @roseanne_days: In light of the recent tragedies, ROSÉ Fanbases will not be using any taglines for the upcoming concerts. 

We would lik…",FALSE,0,"","2022-10-30 23:48:09",FALSE,,"1586867584846426112",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","freeourrose2",568,TRUE,FALSE,127.339002138777,37.0606862611236,"during"
"DRX are the 4th seed from Korea. They barely made it to Worlds. Pyosik was benched throughout the split and they ar… https://t.co/hfNdKFK9Ph",FALSE,2,"","2022-10-30 23:48:07",TRUE,,"1586867577405394944",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","roe_jojo",0,FALSE,FALSE,126.725644000547,37.6636188843351,"during"
"RT @HillelNeuer: Here are the countries on ECOSOC who can expel Iran from @UN_CSW: 
🇦🇹 Austria
🇧🇪 Belgium
🇨🇦 Canada
🇭🇷 Croatia
🇨🇿 Czech
🇩🇰…",FALSE,0,"","2022-10-30 23:48:07",FALSE,,"1586867575375511552",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CaudiaAngelica",172,TRUE,FALSE,126.688193180414,36.9964316286924,"during"
"RT @yourlove_army: South Korea has now announced a national mourning period with regard to the horrible Itaewon tragedy. All entertainment…",FALSE,0,"","2022-10-30 23:48:06",FALSE,,"1586867574498856960",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yessie_tf",34518,TRUE,FALSE,126.848835040762,36.5823295904255,"during"
"I feel absolutely devastated about what happened in Korea. Heart goes out to the 150+ victims :(",FALSE,1,"","2022-10-30 23:48:04",FALSE,,"1586867565158080512",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thetdrugaddict",0,FALSE,FALSE,126.774542834552,37.3002197594209,"during"
"RT @universityofky: The University of Kentucky community is grieving the tragic loss of one of our students, Anne Gieske, who was studying…",FALSE,0,"","2022-10-30 23:48:04",FALSE,,"1586867562343792640",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CherylDenese",168,TRUE,FALSE,127.47117959646,37.6572344245301,"during"
"RT @barbiejungkoo: south korea has declared national mourning period till nov 5th and all the entertainment broadcasts/show/schedules are c…",FALSE,0,"","2022-10-30 23:48:03",FALSE,,"1586867560779501568",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","buykrokosmos",1620,TRUE,FALSE,126.751049251014,37.3428660361435,"during"
"RT @yourlove_army: South Korea has now announced a national mourning period with regard to the horrible Itaewon tragedy. All entertainment…",FALSE,0,"","2022-10-30 23:48:03",FALSE,,"1586867559638384640",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","babysoutonbail",34518,TRUE,FALSE,128.071977126228,36.6691745028264,"during"
"RT @BrightsSakura: Bright Morning ☀️

Wish you a safe &amp; secure day🍁
When is the day you will give a concert in Korea? I love Korea &amp; wanna…",FALSE,0,"","2022-10-30 23:48:01",FALSE,,"1586867552365719552",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Umiicha_",66,TRUE,FALSE,126.880426991316,37.2215085295046,"during"
"RT @DuchessFayte: Korea has declared a state of mourning until November 5th due to the what happened in Itaewon last night. 

For those of…",FALSE,0,"","2022-10-30 23:48:00",FALSE,,"1586867548372574208",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SUN34TR",1971,TRUE,FALSE,126.97529542685,37.0165360619401,"during"
"RT @Rob_Kimbell: The 'largest trading bloc in the world' [the EU] is smaller when measured by nominal GDP than the United States or China.…",FALSE,0,"","2022-10-30 23:48:00",FALSE,,"1586867547563261952",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","susanmerrywther",428,TRUE,FALSE,126.738857994776,37.0894321260211,"during"
"RT @Koo_Picasso: CHRIS: about 6 months ago one of their members called me and said ""I have to leave the band in December for 2 years and jo…",FALSE,0,"","2022-10-30 23:47:56",FALSE,,"1586867532526256128",,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","IbnVax",39170,TRUE,FALSE,127.386658027924,37.6128657208448,"during"
"RT @nytimes: The Halloween crowd surge in Seoul is the worst peacetime disaster in South Korea since the Sewol ferry sank off the country's…",FALSE,0,"","2022-10-30 23:47:56",FALSE,,"1586867529296891904",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","your_azn_snszn",950,TRUE,FALSE,128.1904911375,37.7744521333421,"during"
"Top Countries Oct 30
Greece- Germany- Japan- UK- South Korea
@COVIDKashmir  @YBISL @Bollynumbers @NhmHaryana… https://t.co/t2DDob486w",FALSE,1,"","2022-10-30 23:47:53",TRUE,,"1586867516403425280",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","suneelwattal",1,FALSE,FALSE,128.002037001203,37.3025392294782,"during"
"RT @MrAndyNgo: Graphic content warning.

Dozens have died in a Halloween street party crush in Seoul, South Korea. Media is reporting the n…",FALSE,0,"","2022-10-30 23:47:52",FALSE,,"1586867514633588736",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shinuwosan",2992,TRUE,FALSE,127.887636206874,37.2730624250762,"during"
"RT @POTUS: Jill and I send our deepest condolences to the families who lost loved ones in Seoul. We grieve with the people of the Republic…",FALSE,0,"","2022-10-30 23:47:52",FALSE,,"1586867513597403136",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tnaps63",6700,TRUE,FALSE,128.195289486032,36.6213178500058,"during"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,"","2022-10-30 23:47:52",FALSE,,"1586867513182126080",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aIovesjk",48615,TRUE,FALSE,128.025337767545,37.1905574980519,"during"
"RT @ChansBabyStay: I think it’s time some of you stop romanticizing Korea so much.",FALSE,0,"","2022-10-30 23:47:50",FALSE,,"1586867503967395840",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dewdrop200",616,TRUE,FALSE,126.6491593483,37.4515317408478,"during"
"RT @leadertofu8: Stop cutting ATEEZ's word when they are speaking. It is very rude behavior, especially in Korea. You have ruined the entir…",FALSE,0,"","2022-10-30 23:47:49",FALSE,,"1.586867500046e+18",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frzhanna",597,TRUE,FALSE,127.348347486209,37.2650366611389,"during"
"RT @spectatorindex: Currency against US Dollar, past year.

Russia: +13%
Brazil: +6%

Switzerland: -8.8%
Indonesia: -9.7%
India: -9.8%
Cana…",FALSE,0,"","2022-10-30 23:47:47",FALSE,,"1586867494287204352",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DawoodPaul4",661,TRUE,FALSE,126.692702871596,36.7905634729022,"during"
"RT @thegymterdotnet: For teams out of the final...

- 10th is Australia's best since they made the final in 2014!

- 13th is South Korea's…",FALSE,0,"","2022-10-30 23:47:47",FALSE,,"1586867491573100544",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ozgymblog",22,TRUE,FALSE,128.131761256417,36.6095846667296,"during"
"RT @ahgastrophe_: Jinyoung at W Korea Halloween Party is my spirit animal. 😭

@JINYOUNG @jaybnow_hr @GOT7 
#MAMAVOTE #GOT7 https://t.co/Y1O…",FALSE,0,"","2022-10-30 23:47:46",FALSE,,"1586867487034945536",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jinyoungdive",1199,TRUE,FALSE,127.777059509016,36.5962690036612,"during"
"RT @NPR: When does a crowd become dangerous? Should you push back in a crush of people?

Those are some of the questions you might be askin…",FALSE,0,"","2022-10-30 23:47:45",FALSE,,"1586867485458026496",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natalia07444888",265,TRUE,FALSE,127.024543300164,37.1812233107778,"during"
"Seoul crowd disaster leaves South Korea reeling, as death toll rises to 154 - CNN https://t.co/DpcSnwwMWU https://t.co/WY8cRprRCz",FALSE,0,"","2022-10-30 23:47:44",FALSE,,"1586867479497752576",,"<a href=""https://social-dog.net/"" rel=""nofollow"">SocialDog for Twitter</a>","k__ei",0,FALSE,FALSE,127.293412563838,36.9361957429674,"during"
"RT @KimTaehyung_PAK: Taehyung is nominated asMost Loved K-pop Idols, Korean Celebrity and Asian celebrity of the Year and will have his fac…",FALSE,0,"","2022-10-30 23:47:41",FALSE,,"1586867466504130560",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","t2p1IyTp8hgni2O",460,TRUE,FALSE,127.949630556437,37.6422167300555,"during"
"RT @skaimusingss: i need everyone to realize that every event that happens in korea, ESPECIALLY tragic events like this, DO NOT need to be…",FALSE,0,"","2022-10-30 23:47:37",FALSE,,"1586867450527752192",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kpoptheworld",6810,TRUE,FALSE,127.82239415189,37.0335076968689,"during"
"RT @Ceephic: So this man can send condolences to South Korea over the death of about 146 people, meanwhile more than 600 people have died d…",FALSE,0,"","2022-10-30 23:47:34",FALSE,,"1586867440021082112",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mike_chukk",151,TRUE,FALSE,127.836551574897,37.8791679848601,"during"
"RT @johnjpu: Norman ,I'm watching the 10.oclock news as I type this and the news of an attack on a Immigration center and a terrible event…",FALSE,0,"","2022-10-30 23:47:32",FALSE,,"1586867428063121408",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miffy81",3,TRUE,FALSE,126.664131781156,37.7981213522632,"during"
"RT @ggukspunk: 200 officers were deployed to this event whilst the president of south korea had 700 officers. itaewon had 200k+ people atte…",FALSE,0,"","2022-10-30 23:47:31",FALSE,,"1586867427110899712",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","skylenol",136,TRUE,FALSE,127.125671306096,37.8256914421007,"during"
"RT @NewsAlphas: 🚨Breaking 🚨 146 confirmed deaths from South Korea Halloween crowd stampede. Video shows horrific scene. #Seoul #SouthKorea…",FALSE,0,"","2022-10-30 23:47:31",FALSE,,"1586867423852077056",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BleakEyE",28,TRUE,FALSE,126.895427122961,36.7815793365039,"during"
"RT @DI0RKM_: This is from a Chinese KMs who’s in Korea (probably living/working there? or maybe they’re on vacation?)
OP went to the restau…",FALSE,0,"","2022-10-30 23:47:30",FALSE,,"1586867420756471808",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Katrina99892582",4885,TRUE,FALSE,127.970788698725,37.8543396611238,"during"
"@ShitpostGate Here I fixed USA and Korea with what you actually see most of the time in games from those regions (i… https://t.co/ayTF9ljMrs",FALSE,0,"ShitpostGate","2022-10-30 23:47:29",TRUE,"1.586760533298e+18","1586867418613235712","1474091860025122816","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EliteMiddle",0,FALSE,FALSE,126.776280408297,36.7249594509977,"during"
"RT @victorchigbuU: Over 600 people lost their lives due to the recent flood in Nigeria, not even a tweet or press release but you are here…",FALSE,0,"","2022-10-30 23:47:25",FALSE,,"1586867400036782080",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jaiid",148,TRUE,FALSE,128.12453785955,37.2339569542126,"during"
"RT @yourlove_army: South Korea has now announced a national mourning period with regard to the horrible Itaewon tragedy. All entertainment…",FALSE,0,"","2022-10-30 23:47:25",FALSE,,"1586867399722237952",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2WICEFAN_",34518,TRUE,FALSE,127.075668211461,37.7417725821087,"during"
"Anti-coup revolutionary strike in Republic of Korea by pro-democracy Myanmar nationalities.  Photo: CJ… https://t.co/u7DqCdQHc1",FALSE,1,"","2022-10-30 23:47:23",TRUE,,"1586867392319201280",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ito_on_Cloud9",0,FALSE,FALSE,126.777566089865,37.8023634856841,"during"
"RT @TXTUNOFFlClAL: txt has officially safely arrived back home in korea 

https://t.co/su6ipnKyyF",FALSE,0,"","2022-10-30 23:47:22",FALSE,,"1586867388485701632",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AthVass",1339,TRUE,FALSE,127.272401945798,37.9336451751715,"during"
