"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @nwjnsbts: mind you this W Korea event invited only the celebs in the attendance😭

newjeans you're so famous 

https://t.co/f6UK9VqkNU",FALSE,0,,2022-10-28 23:59:00,FALSE,,"1586145540928114688",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hyunjungs_",931,TRUE,FALSE,,,"before"
"RT @Brillante_Mon: 221028 W korea preview
#방탄소년단 #BTS #알엠 #RM #김남준 @BTS_twt

🫶🏻 https://t.co/UyEXjWWQmo",FALSE,0,,2022-10-28 23:58:59,FALSE,,"1586145535097872384",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emily_JK1",714,TRUE,FALSE,,,"before"
"RT @allkpop: BTS's RM sweeps fans off their feet with his sexy performance of ""Sexy Nukim"" with Balming Tiger at W Korea's breast cancer aw…",FALSE,0,,2022-10-28 23:58:58,FALSE,,"1586145530799063045",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hollynashka",435,TRUE,FALSE,,,"before"
"RT @hongteezer: “the biggest snub from this year has to be ateez.” SO TRUE GENIUS KOREA #ateez #MAMAVOTE https://t.co/0011aHdtwn",FALSE,0,,2022-10-28 23:58:57,FALSE,,"1586145528034709505",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K1k1swrld",1223,TRUE,FALSE,,,"before"
"RT @hourlyhobi: jung hoseok for W Korea! he looks so so handsome omg https://t.co/WyyLP5WtbW",FALSE,0,,2022-10-28 23:58:56,FALSE,,"1586145524440104961",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bona_9093",643,TRUE,FALSE,,,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,,2022-10-28 23:58:56,FALSE,,"1586145523576147968",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EstelaBing",48615,TRUE,FALSE,,,"before"
"RT @LittleSevenClub: Namjoon's 'Sexy Nukim' full performance at Love Your W event by W Korea. https://t.co/6Gj3C9S1p4",FALSE,0,,2022-10-28 23:58:54,FALSE,,"1586145516441980932",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BigHit_suprmacy",466,TRUE,FALSE,,,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,,2022-10-28 23:58:54,FALSE,,"1586145516429094912",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fllufymoon",48615,TRUE,FALSE,,,"before"
"RT @_sejeongdays: [PREVIEW] 221028 - Noi Bai International Airport departure to South Korea 

(cr.godsmile0828)
#Sejeong #김세정 #KimSejeong h…",FALSE,0,,2022-10-28 23:58:54,FALSE,,"1586145515930255360",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bnk48Of",36,TRUE,FALSE,,,"before"
"RT @aespabbl: w korea IG update https://t.co/cEqL6iuVBX",FALSE,0,,2022-10-28 23:58:53,FALSE,,"1586145509236174848",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kang_izone29",892,TRUE,FALSE,,,"before"
"RT @chaeunwoodaily: Cha Eunwoo at the red carpet for W Korea's 'Love Your W 2022', 17th anniversary of Breast Cancer Awareness Campaign Cha…",FALSE,0,,2022-10-28 23:58:53,FALSE,,"1586145508375920640",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dongmin_Jun777",249,TRUE,FALSE,,,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,,2022-10-28 23:58:52,FALSE,,"1586145507843641344",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","seoktjinnie",13531,TRUE,FALSE,,,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,,2022-10-28 23:58:52,FALSE,,"1586145506103033856",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kstanacc",13531,TRUE,FALSE,,,"before"
"RT @BIGHIT_INFO: .@BTS_twt RM and J-hope at Love Your W 2022 Red Carpet and Mini Interview by W Korea https://t.co/YBjXzCd3bh",FALSE,0,,2022-10-28 23:58:50,FALSE,,"1586145496963448833",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gi_liong",1500,TRUE,FALSE,,,"before"
"RT @ningningpics: NINGNING from W Korea instagram post with Ellis Ahn https://t.co/oesU6PUnIP",FALSE,0,,2022-10-28 23:58:49,FALSE,,"1586145493557858304",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jen0na",703,TRUE,FALSE,,,"before"
"RT @WORLDMUSICAWARD: #BLACKPINK score an 8th week atop the #CircleSocialChart in #Korea this year!💪1️⃣🇰🇷✖️8⃣👑👑👑👑🖤💖
🔝🔟SOCIAL🇰🇷WK4⃣3⃣
1️⃣ #BL…",FALSE,0,,2022-10-28 23:58:49,FALSE,,"1586145492752531456",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hjinp70",952,TRUE,FALSE,,,"before"
"RT @namjoona9764ps2: What you may have missed 
28 Oct 2022

- Jungkook returned to Korea
- Jin Astronaut release 
- Charlie Puth about Jung…",FALSE,0,,2022-10-28 23:58:48,FALSE,,"1586145491234226176",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jeronnamoe",5821,TRUE,FALSE,,,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,,2022-10-28 23:58:48,FALSE,,"1586145488973463553",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mswoodfjord",245,TRUE,FALSE,,,"before"
"RT @OhmNanonOFC: 🇰🇷 วันนี้ #ohmnanon มีอะไร | 29.10.22 

📝 OhmNanon Fanmeeting in Korea
🕠 16.00 (TH time) or 18.00 (SouthKorea Time) 
📍Konk…",FALSE,0,,2022-10-28 23:58:47,FALSE,,"1586145485688950784",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Ohmnanonn1",350,TRUE,FALSE,,,"before"
"RT @ningningpics: NINGNING from W Korea instagram post with Ellis Ahn https://t.co/oesU6PUnIP",FALSE,0,,2022-10-28 23:58:47,FALSE,,"1586145485240164352",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","meriarteis",703,TRUE,FALSE,,,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,,2022-10-28 23:58:46,FALSE,,"1586145481117536256",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MissAliway",245,TRUE,FALSE,,,"before"
"@arm_wc enjoy ur day in korea!! 💛",FALSE,0,"arm_wc",2022-10-28 23:58:46,FALSE,"1586141510911037440","1586145480987529217","103783756","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cutiemcial",0,FALSE,FALSE,,,"before"
"RT @WORLDMUSICAWARD: #BTS’ #Jin makes Hot New Entry at #1 on the #Circle Retail Album chart in Korea this week with his new Album #TheAstro…",FALSE,0,,2022-10-28 23:58:45,FALSE,,"1586145474800947200",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chaycha32313039",3843,TRUE,FALSE,,,"before"
"RT @leejaewookstyle: Lee JaeWook, Rowoon &amp; Ahn Hyoseop at W Korea’s Love Your W event
#이재욱 #LeeJaeWook https://t.co/11W4WtMVm7",FALSE,0,,2022-10-28 23:58:44,FALSE,,"1586145473915916288",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mivzxl",652,TRUE,FALSE,,,"before"
"RT @nwjnsbts: mind you this W Korea event invited only the celebs in the attendance😭

newjeans you're so famous 

https://t.co/f6UK9VqkNU",FALSE,0,,2022-10-28 23:58:44,FALSE,,"1586145473638735873",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taetaeish",931,TRUE,FALSE,,,"before"
"RT @you_like_TOP2: Dara's #LoveYourW attendance through the years

The only things that changed is her hairstyles

SANDARA FOR W KOREA
#San…",FALSE,0,,2022-10-28 23:58:44,FALSE,,"1586145473399701504",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realsophiaaa",111,TRUE,FALSE,,,"before"
"RT @zblysse: Cha Eunwoo and Mun Kayoung at W Korea Event tonight (#LoveYourW2022) 🤴🏻👸🏻

#truebeauty #차은우 #문가영 @wkorea https://t.co/dJ4HvkAt…",FALSE,0,,2022-10-28 23:58:44,FALSE,,"1586145471273504769",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mangocakechan",147,TRUE,FALSE,,,"before"
"RT @seokjinyeogiya: #TheAstronaut official MV is currently trending at #1 on Korea Youtube trends 👏❤️‍🔥

#Jin #진 https://t.co/G7diSMzVeq",FALSE,0,,2022-10-28 23:58:43,FALSE,,"1586145470056779776",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maejoyceadaoag",158,TRUE,FALSE,,,"before"
"RT @wonniecoenffl: Hyungwon spotted Eunwoo at W Korea event 👀 
#형원 #HYUNGWON https://t.co/jBj8To7rE0",FALSE,0,,2022-10-28 23:58:43,FALSE,,"1586145468677230592",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YohailyP",33,TRUE,FALSE,,,"before"
"RT @kimandparksquad: JJP at W Korea's Love Your W 2022 Red Carpet

#JAYB #JINYOUNG #MAMAVOTE #GOT7 https://t.co/nBy4rbqY0T",FALSE,0,,2022-10-28 23:58:42,FALSE,,"1586145465703464961",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TUANZY_0942",767,TRUE,FALSE,,,"before"
"RT @aespabbl: w korea IG update https://t.co/QxMnMFW5Z6",FALSE,0,,2022-10-28 23:58:42,FALSE,,"1586145465632198657",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KSYZAINE",651,TRUE,FALSE,,,"before"
"RT @tenlee_team: QQ Music MV Chart | 221029 03:00 CST

Korea:
#10 Birthday 

TENLEE NCTLAB OUT NOW
#TEN_Birthday https://t.co/dXAeTq4J93",FALSE,0,,2022-10-28 23:58:41,FALSE,,"1586145460883836928",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","theejubex",138,TRUE,FALSE,,,"before"
"RT @tigray128188412: The only d/c b/n North Korea, Russia, &amp; Ethiopia is that the latter relies on foreign countries to fully supply its we…",FALSE,0,,2022-10-28 23:58:40,FALSE,,"1586145457272913920",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KalebGebremar20",423,TRUE,FALSE,,,"before"
"RT @midoandparasol: bambam said that when his contract at JYP ended he thought of returning to thailand as he not very popular in korea but…",FALSE,0,,2022-10-28 23:58:39,FALSE,,"1586145451090354179",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","winwincatboy",1211,TRUE,FALSE,,,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,,2022-10-28 23:58:39,FALSE,,"1586145450935037952",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_selmonpladip",13531,TRUE,FALSE,,,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,,2022-10-28 23:58:38,FALSE,,"1586145448964030464",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TyraaNora",13531,TRUE,FALSE,,,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,,2022-10-28 23:58:38,FALSE,,"1586145448141545473",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bluengreyluv",13531,TRUE,FALSE,,,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,,2022-10-28 23:58:38,FALSE,,"1586145445725630464",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AuronaTaegi",48615,TRUE,FALSE,,,"before"
"RT @HW4NGC0RE: “somewhere in south korea there’s a boy who understands how i feel” but it’s hans relatable lyrics https://t.co/7O7whdDDgN",FALSE,0,,2022-10-28 23:58:37,FALSE,,"1586145445012598786",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sprjsngs_",457,TRUE,FALSE,,,"before"
"RT @ZER0XBLACK: Love Your W 2022 Red Carpet &amp; Mini Interview by W Korea 기사 사진 (1)
#BTS #방탄소년단 @BTS_twt https://t.co/1D5huX2THm",FALSE,0,,2022-10-28 23:58:37,FALSE,,"1586145443469463552",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SUGA_0309CHERRY",48615,TRUE,FALSE,,,"before"
"RT @ningningpics: NINGNING from W Korea instagram post with Ellis Ahn https://t.co/oesU6PUnIP",FALSE,0,,2022-10-28 23:58:37,FALSE,,"1586145442550583297",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iceniing",703,TRUE,FALSE,,,"before"
"RT @Great_tgray: The only d/c b/n North Korea, Russia, &amp; Ethiopia is that the latter relies on foreign countries to fully supply its weapon…",FALSE,0,,2022-10-28 23:58:37,FALSE,,"1586145441996939265",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TdfEyu",349,TRUE,FALSE,,,"before"
"RT @R_o_o_O2: Nari beauty editor for w Korea said :“i guess I saved the country in my previous life,I fell in love with the way you enjoy t…",FALSE,0,,2022-10-28 23:58:36,FALSE,,"1586145439757131776",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qsSLsGhqhViwHMg",248,TRUE,FALSE,,,"before"
"RT @nwjnsbts: mind you this W Korea event invited only the celebs in the attendance😭

newjeans you're so famous 

https://t.co/f6UK9VqkNU",FALSE,0,,2022-10-28 23:58:36,FALSE,,"1586145439576997891",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jhopeworl",931,TRUE,FALSE,,,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,,2022-10-28 23:58:35,FALSE,,"1586145435928113154",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jungkookmah",245,TRUE,FALSE,,,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,,2022-10-28 23:58:35,FALSE,,"1586145435819053057",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KimSeokJin7B",245,TRUE,FALSE,,,"before"
"High Tech Air to Air Missiles For Ageing MiGs: The Next Step For North Korea’s Defence Sector - Scholar… https://t.co/5tW6Eu3ZIr",FALSE,0,,2022-10-28 23:58:35,TRUE,,"1586145433218600960",,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","venik44",0,FALSE,FALSE,,,"before"
"RT @aurorahopee: The way san said seonghwa watched master chef korea a lot and he was acting like that ahahdhausja
https://t.co/qyg52adVFD",FALSE,0,,2022-10-28 23:58:34,FALSE,,"1586145431263723521",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StayAtiny_Evy12",205,TRUE,FALSE,,,"before"
"RT @Jinyoung_Loop: 40.""When I was traveling in Thailand, I saw a lot of BamBam billboards.""
41.""I haven't seen this show&amp; I'm not a fan, bu…",FALSE,0,,2022-10-28 23:58:32,FALSE,,"1586145422078185472",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","warinthra11",49,TRUE,FALSE,,,"before"
"RT @WORLDMUSICAWARD: #BTS’ #Jin makes Hot New Entry at #1 on the #Circle Retail Album chart in Korea this week with his new Album #TheAstro…",FALSE,0,,2022-10-28 23:58:31,FALSE,,"1586145416881778688",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Raghdkatry",3843,TRUE,FALSE,,,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,,2022-10-28 23:58:30,FALSE,,"1586145415988404225",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","IrishEyes2021",245,TRUE,FALSE,,,"before"
"RT @Koreandogs: Asan, South Korea, Shut down illegal dog meat farms, slaughterhouses, markets, and restaurants. https://t.co/FGVCWW2kUG",FALSE,0,,2022-10-28 23:58:30,FALSE,,"1586145415128584192",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","shishnfips",23,TRUE,FALSE,,,"before"
"RT @sunminkimes: Isn’t he handsome?
wearing official South Korea World Cup 22-23 suit https://t.co/IQrJUfPpyp",FALSE,0,,2022-10-28 23:58:30,FALSE,,"1586145414348242945",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dbui499",2,TRUE,FALSE,,,"before"
"RT @itsbtszone: korea's pride. 

https://t.co/PbkLTuEl2w",FALSE,0,,2022-10-28 23:58:28,FALSE,,"1586145405640720384",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cuddly_jimin",13531,TRUE,FALSE,,,"before"
"RT @jhscentric: “Arson” re-entered South Korea 🇰🇷 Spotify daily charts and now has spent a total of 89 days charting! 

#제이홉 #정호석 #JHOPE ht…",FALSE,0,,2022-10-28 23:58:27,FALSE,,"1586145402868203520",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bangtanist_head",245,TRUE,FALSE,,,"before"
"RT @aespabbl: w korea IG update https://t.co/cEqL6iuVBX",FALSE,0,,2022-10-28 23:58:27,FALSE,,"1586145402398859264",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Giraffie11",892,TRUE,FALSE,,,"before"
"RT @sukinayuta: yuta moved to korea when he was 16 so he spent most of his youth there. so glad he met kazuma ryoki hokuto who become his j…",FALSE,0,,2022-10-28 23:58:27,FALSE,,"1586145400972378114",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nicznips_",233,TRUE,FALSE,,,"before"
"RT @Brillante_Mon: 221028 W korea preview
#방탄소년단 #BTS #알엠 #RM #김남준 @BTS_twt

🫠 https://t.co/KXps2hPo17",FALSE,0,,2022-10-28 23:58:26,FALSE,,"1586145398040645632",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","my7areflowers",1329,TRUE,FALSE,,,"before"
"RT @Azeb06100830: The only d/c b/n North Korea, Russia, &amp; Ethiopia is that the latter relies on foreign countries to fully supply its weapo…",FALSE,0,,2022-10-28 23:58:25,FALSE,,"1586145394253189121",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tigray116",399,TRUE,FALSE,,,"before"
"RT @spectatorindex: BREAKING: North Korea test-fires two ballistic missiles",FALSE,0,,2022-10-28 23:58:25,FALSE,,"1586145391996588033",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Abnocuum",343,TRUE,FALSE,,,"before"
