"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude","timeline"
"RT @JoyAnnReid: Literally. They want to sunset Social Security, Medicare and Medicaid every five years. This will cause an economic and pov…",FALSE,0,,2022-10-27 23:56:45,FALSE,,"1585782587741683713",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cocoeyes2",725,TRUE,FALSE,,,"before"
"@StringStory Going to have to disagree with you on this one - BNPL in general is going to cause so many long term f… https://t.co/U1UqSSxMvN",FALSE,0,"StringStory",2022-10-27 23:56:45,TRUE,"1585745487121903616","1585782584923262976","220496287","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","barrie9384",0,FALSE,FALSE,,,"before"
"RT @drg1985: ..for while Khrushchev &amp; Kennedy were engaged in frantic talks to avert disaster, the real drama was playing out deep beneath…",FALSE,0,,2022-10-27 23:56:44,FALSE,,"1585782581332623360",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PatAmador1",174,TRUE,FALSE,,,"before"
"How we're still surviving in Nigerian is a miracle/case study.
If its not the insecurity, its the flooding. 
All human disaster.🤦🏾‍♀️",FALSE,0,,2022-10-27 23:56:44,FALSE,,"1585782579906633730",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mintved",0,FALSE,FALSE,,,"before"
"RT @RBReich: It will be a disaster if Elon Musk's hostile takeover of Twitter goes through. Billionaires shouldn't be able to control such…",FALSE,0,,2022-10-27 23:56:40,FALSE,,"1585782563766878208",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marthah59968798",1262,TRUE,FALSE,,,"before"
"RT @Spotlight_Abby: Emmanuel Efeni just taught us a bit of history on Arise TV. In 1984, Bubari changed Naira notes &amp; also closed the borde…",FALSE,0,,2022-10-27 23:56:39,FALSE,,"1585782560751325184",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaosagy289",2738,TRUE,FALSE,,,"before"
"RT @RBReich: It will be a disaster if Elon Musk's hostile takeover of Twitter goes through. Billionaires shouldn't be able to control such…",FALSE,0,,2022-10-27 23:56:31,FALSE,,"1585782528853807104",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","McCoyOH",1262,TRUE,FALSE,,,"before"
"RT @SpectatorOz: Learning nothing from the energy crisis in Europe, Australia's power grid is being re-made as a failure.

'Billionaire act…",FALSE,0,,2022-10-27 23:56:30,FALSE,,"1585782522415550465",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChelleAB",7,TRUE,FALSE,,,"before"
"RT @gurdeep_0701: Akshay Kumar is a flop/disaster machine. #RamSetu is his 5th failure in a row. Khiloda sir will soon pack his bags and go…",FALSE,0,,2022-10-27 23:56:28,FALSE,,"1585782514555445249",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Abrar_Ahmed_",62,TRUE,FALSE,,,"before"
"no, my life is a disaster https://t.co/jYtNnJMm2a",FALSE,0,,2022-10-27 23:56:27,FALSE,,"1585782508225892353",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tiighnari_",0,FALSE,FALSE,,,"before"
"RT @robert_sauer1: If Republicans win the mid terms they will be a disaster for the country just like every other time they tried to run th…",FALSE,0,,2022-10-27 23:56:26,FALSE,,"1585782506716291072",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doris_sher",2,TRUE,FALSE,,,"before"
"RT @Spotlight_Abby: Emmanuel Efeni just taught us a bit of history on Arise TV. In 1984, Bubari changed Naira notes &amp; also closed the borde…",FALSE,0,,2022-10-27 23:56:26,FALSE,,"1585782504778215425",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdaezeImoh",2738,TRUE,FALSE,,,"before"
"@KyivIndependent Yes, we are now entering the era of the collapse of the Russian Federation.  Putin is the biggest… https://t.co/y3YPjU8CdZ",FALSE,1,"KyivIndependent",2022-10-27 23:56:21,TRUE,"1585674851783688192","1585782486864646144","1462548977367359490","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mike_robial",0,FALSE,FALSE,,,"before"
"RT @InvResDynamics: whoops - AMZN missed - badly - just glanced briefly at the numbers - total disaster",FALSE,0,,2022-10-27 23:56:19,FALSE,,"1585782478643810304",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","therealdrmax",2,TRUE,FALSE,,,"before"
"@chuck_dc @SeraphinaToo @7amTeeTime @KariLake It was true. It was widespread coordinated voter fraud. And the resul… https://t.co/TpQ7BVZCSr",FALSE,1,"chuck_dc",2022-10-27 23:56:17,TRUE,"1585778511243280384","1585782469403738112","305421593","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Keepnitreal2727",0,FALSE,FALSE,,,"before"
"RT @BurningLeafPod: 🏒 BLP - S4 E4 Time of the year w/@arusso_9, @IsbisterTom &amp; @TomasVessio15 

- @Canucks are a DISASTER 
- @NHLFlames are…",FALSE,0,,2022-10-27 23:56:16,FALSE,,"1585782463275888640",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BurningLeafPod",4,TRUE,FALSE,,,"before"
"Kaye Adams: The one time I cooked a Christmas turkey was a disaster https://t.co/C1CEfHJBZH",FALSE,0,,2022-10-27 23:56:15,FALSE,,"1585782458758221828",,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","anand_market",0,FALSE,FALSE,,,"before"
"@VCBrags The intersection of work, enjoyment, fulfillment and creativity is where MAGIC happens!

The interviewer m… https://t.co/mD78XJ2srI",FALSE,3,"VCBrags",2022-10-27 23:56:13,TRUE,"1585781155881623552","1585782449602433025","1192625531025608705","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prasenjit_dbroy",0,FALSE,FALSE,,,"before"
"A 'historic disaster': Ballot counting in Nevada county happening at a 'snail’s pace,' ACLU says https://t.co/9BsYWvJfoL",FALSE,0,,2022-10-27 23:56:10,FALSE,,"1585782439674191873",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","3beesbuzz",0,FALSE,FALSE,,,"before"
"RT @RBReich: It will be a disaster if Elon Musk's hostile takeover of Twitter goes through. Billionaires shouldn't be able to control such…",FALSE,0,,2022-10-27 23:56:09,FALSE,,"1585782436717559808",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bgltdselect",1262,TRUE,FALSE,,,"before"
"@genericpanic @VPrasadMDMPH This may well be the largest public health disaster in history.",FALSE,2,"genericpanic",2022-10-27 23:56:09,FALSE,"1585782237785563137","1585782435916062720","24332499","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","catoletters",0,FALSE,FALSE,,,"before"
"@OfficialAPCNg @officialABAT Whoever tells you that you left Lagos better than you met it, is your worst enemy. You… https://t.co/HEwG4cLUsk",FALSE,0,"OfficialAPCNg",2022-10-27 23:56:07,TRUE,"1585589277945217024","1585782426659192836","981286914811682817","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","haroladavis",0,FALSE,FALSE,,,"before"
"@FairplayDesigns Thankfully, I don't deal with Shaw, this is my bosses business, it has been a disaster!  Personall… https://t.co/ojjnlbgyac",FALSE,1,"FairplayDesigns",2022-10-27 23:56:01,TRUE,"1585781606039834624","1585782399602130945","116265954","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cathy_fillion",0,FALSE,FALSE,,,"before"
"RT @Spotlight_Abby: Emmanuel Efeni just taught us a bit of history on Arise TV. In 1984, Bubari changed Naira notes &amp; also closed the borde…",FALSE,0,,2022-10-27 23:56:00,FALSE,,"1585782398720958464",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nestornelsotari",2738,TRUE,FALSE,,,"before"
"RT @privacytoolsIO: Some good news today. Meta's value has plunged by $700 billion. Wall Street calls it a ""train wreck."" Facebook parent M…",FALSE,0,,2022-10-27 23:55:55,FALSE,,"1585782376172466176",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Raantuva",32,TRUE,FALSE,,,"before"
"RT @lilduval: A lot of information with no understanding is a recipe for disaster",FALSE,0,,2022-10-27 23:55:52,FALSE,,"1585782363543539713",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Crishanaaax",294,TRUE,FALSE,,,"before"
"RT @matthewstoller: The disaster of Zuckerberg’s Metaverse foray really shows that the ftc analysis of Facebook is correct. He can’t innova…",FALSE,0,,2022-10-27 23:55:48,FALSE,,"1585782345872842752",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BreesToZion",47,TRUE,FALSE,,,"before"
"No he's a chaotic disaster https://t.co/xV9sUsWExF https://t.co/wkE8Jzr5oJ",FALSE,243,,2022-10-27 23:55:47,FALSE,,"1585782343016452096",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","G0ATHIC",19,FALSE,FALSE,,,"before"
"RT @SkyNews: The Chinese Embassy in London has warned protecting Hong Kong protesters will ""bring disaster to Britain"" after a man was beat…",FALSE,0,,2022-10-27 23:55:44,FALSE,,"1585782328021827584",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FlytgtwT",48,TRUE,FALSE,,,"before"
"RT @DMHDisaster: Take care of yourself! Mass violence events affect everyone &amp; can be very stressful. It can be difficult to try to underst…",FALSE,0,,2022-10-27 23:55:37,FALSE,,"1585782299643215873",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elijahmayf",4,TRUE,FALSE,,,"before"
"RT @LBC: Andrew Marr: 'So would it be a mistake for Suella Braverman to walk now?'

Tory MP John Redwood: 'That would be a disaster because…",FALSE,0,,2022-10-27 23:55:37,FALSE,,"1585782298817228800",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LancetLydia",77,TRUE,FALSE,,,"before"
"Disaster+Travel+Wilderness First Aid (In-Person) Certification Course https://t.co/ejGTLMsCFW #Meetup via @Meetup",FALSE,0,,2022-10-27 23:55:35,FALSE,,"1585782293829890048",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SierraPotomac",0,FALSE,FALSE,,,"before"
"RT @marklevinshow: Obama going to Pennsylvania to campaign for Fetterman. Good!  He’s a proven disaster.
https://t.co/weVNCZBH1H",FALSE,0,,2022-10-27 23:55:35,FALSE,,"1585782293045866497",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","wjclvrhs",537,TRUE,FALSE,,,"before"
"RT @KyivIndependent: ⚡️ General Staff: Russians may stage terrorist attacks on occupied territories when retreating.

During their retreat,…",FALSE,0,,2022-10-27 23:55:35,FALSE,,"1585782290327957504",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AlannaMeyers6",884,TRUE,FALSE,,,"before"
"@TinaKotek When you need to bring in #BRANDON an old Communist and a Pretend Indian and you hide the fact that Oreg… https://t.co/ovGzUlPwdY",FALSE,5,"TinaKotek",2022-10-27 23:55:33,TRUE,"1585778583125241856","1585782283143090178","2835931010","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UltraMegaMAGAMe",1,FALSE,FALSE,,,"before"
"RT @ACTBrigitte: Who is a bigger disaster right now: John Fetterman or Joe Biden",FALSE,0,,2022-10-27 23:55:28,FALSE,,"1585782263240830976",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dag2349so",438,TRUE,FALSE,,,"before"
"RT @DMHDisaster: Take care of yourself! Mass violence events affect everyone &amp; can be very stressful. It can be difficult to try to underst…",FALSE,0,,2022-10-27 23:55:27,FALSE,,"1585782259961004032",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GovParsonMO",4,TRUE,FALSE,,,"before"
"RT @atharesq: Today, @ACLUNV went to Nye County alongside our partners at @SSV_NV to observe whether Nye County was in compliance with the…",FALSE,0,,2022-10-27 23:55:27,FALSE,,"1585782258325065730",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sanacardi",65,TRUE,FALSE,,,"before"
"RT @Bloxy_News: ""Natural Disaster Survival"" by @stickmasterluke is one of the first #Roblox experiences to incorporate the upcoming Immersi…",FALSE,0,,2022-10-27 23:55:26,FALSE,,"1585782252310450176",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","DoctorG_14",88,TRUE,FALSE,,,"before"
"@WajahatAli Complain about it till elected, then distract populace with A) a new war, B) some other xenophobic back… https://t.co/8UMrkMdteE",FALSE,5,"WajahatAli",2022-10-27 23:55:23,TRUE,"1585780933499965440","1585782240260329472","21733692","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BookerT800",0,FALSE,FALSE,,,"before"
"RT @SaharaReporters: Flooding: Bayelsa Knocks Nigerian Ministry Of Humanitarian And Disaster Management For Lying Over Supply Of Food Mater…",FALSE,0,,2022-10-27 23:55:21,FALSE,,"1585782232102612992",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ekwunife_dan",830,TRUE,FALSE,,,"before"
"@RichardKimNYC @sssmaldo @KendraWrites If NYers consider the governor of NYS remember that the GOP is a party of cl… https://t.co/FjR0KbaEe6",FALSE,0,"RichardKimNYC",2022-10-27 23:55:17,TRUE,"1585604934334140416","1585782216453664768","18742394","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rrb310",0,FALSE,FALSE,,,"before"
"could not remember eteocles and polyneices today. disaster. anyway ISGM tuck me in thursday etruscan tomb https://t.co/OXyZjMvLqs",FALSE,3,,2022-10-27 23:55:16,FALSE,,"1585782213475434497",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duckyaisha",0,FALSE,FALSE,,,"before"
"RT @kyalo_mulinge: Climate change is real &amp; with time gradually until it became a disaster, although there were several warnings. With time…",FALSE,0,,2022-10-27 23:55:16,FALSE,,"1585782213420863488",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YlJutSGmVQ0AiPU",60,TRUE,FALSE,,,"before"
"RT @wallacemick: IMF #EU +World Bank forced Austerity + Neoliberal Reforms are destroying the social safety net in #Tunisia - IMF is forcin…",FALSE,0,,2022-10-27 23:55:15,FALSE,,"1585782209494929409",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","peacepumpkinpic",1693,TRUE,FALSE,,,"before"
"RT @GovtsTheProblem: Joe Biden is the worst president in US history and Jared Polis(D) just spent the past 2-3 years enabling that disaster…",FALSE,0,,2022-10-27 23:55:14,FALSE,,"1585782205334188032",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GlendaFSmith2",8,TRUE,FALSE,,,"before"
"RT @AndrewRemainEU: @NileGardiner Hmmmm; still waiting to hear from ANY Brexquitter a single example of “very well” Nile. Although disaster…",FALSE,0,,2022-10-27 23:55:12,FALSE,,"1585782194467131395",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AndrewRemainEU",4,TRUE,FALSE,,,"before"
"RT @scrivenix: ""We had our chance to make incremental changes, but that time is over. Only a root-and-branch transformation of our economie…",FALSE,0,,2022-10-27 23:55:11,FALSE,,"1585782191250112512",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ameschright",9,TRUE,FALSE,,,"before"
"RT @espiegler: @chrislhayes “It’s an embarrassing day for our democracy. A historic disaster is brewing in Nye County,” ACLU Nevada executi…",FALSE,0,,2022-10-27 23:55:11,FALSE,,"1585782190088093698",,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JaneCanary19",85,TRUE,FALSE,,,"before"
"RT @cockoloco: @mny_mrk @leezeldin @KathyHochul Meanwhile NYC is a disaster and filthy.",FALSE,0,,2022-10-27 23:55:10,FALSE,,"1585782189190283264",,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","K3lly_3lliott",1,TRUE,FALSE,,,"before"
"Kruger: India PM ""Narendra Modi pledges net zero by 2070. India's only gonna look at this at 2070. That's one sixth… https://t.co/rU5fBCQN1h",FALSE,9,,2022-10-27 23:55:08,TRUE,,"1585782177912037378",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tan123",1,FALSE,FALSE,,,"before"
"RT @RBReich: It will be a disaster if Elon Musk's hostile takeover of Twitter goes through. Billionaires shouldn't be able to control such…",FALSE,0,,2022-10-27 23:55:05,FALSE,,"1585782165773570048",,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Medusa0029",1262,TRUE,FALSE,,,"before"
"RT @WesInman1: @CastAwayOne1 We grew up believing doctors were truly good people who devoted their lives to helping others. This pandemic h…",FALSE,0,,2022-10-27 23:55:03,FALSE,,"1585782155896127488",,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CastAwayOne1",2,TRUE,FALSE,,,"before"
